GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,1086,25276361,32.1,1008585,259791,18499
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1578,38171458,48.5,1374651,363820,24797
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2179,47794810,60.7,1743144,455098,31591
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7738,78772213,100.0,3843058,939986,82273
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,452,15238418,19.3,468362,97122,7439
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,1086,25276361,32.1,1008585,259791,18499
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1578,38171458,48.5,1374651,363820,24797
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2179,47794810,60.7,1743144,455098,31591
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,001,All firms,2007,4984,38750768,100.0,2127796,508945,49878
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,804,4 largest firms,2007,714,11758061,30.3,493024,113717,10821
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,808,8 largest firms,2007,1172,17351303,44.8,755775,196031,16328
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,820,20 largest firms,2007,1341,21426297,55.3,968704,249645,20581
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,850,50 largest firms,2007,1583,24699461,63.7,1126623,285086,24011
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,001,All firms,2007,2754,40021445,100.0,1715262,431041,32395
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,804,4 largest firms,2007,54,9335468,23.3,291654,81163,2705
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,808,8 largest firms,2007,120,14413004,36.0,360450,105685,3623
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,820,20 largest firms,2007,554,20931480,52.3,542838,151436,6446
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,850,50 largest firms,2007,749,27171101,67.9,821240,216999,11613
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,001,All firms,2007,2813,29837161,100.0,2381915,596740,63971
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,175,10088335,33.8,602115,149674,13141
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,257,14920834,50.0,778789,197799,17101
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,424,21022638,70.5,1237127,311649,31519
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,587,24527226,82.2,1590786,401435,39950
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,001,All firms,2007,2813,29837161,100.0,2381915,596740,63971
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,175,10088335,33.8,602115,149674,13141
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,257,14920834,50.0,778789,197799,17101
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,424,21022638,70.5,1237127,311649,31519
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,587,24527226,82.2,1590786,401435,39950
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2007,4218,11578970,100.0,1748965,411517,58864
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,7,871961,7.5,103927,26921,2976
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,31,1397286,12.1,158222,39509,4710
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,61,2396129,20.7,288523,72690,9162
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,362,3874220,33.5,494277,122981,15166
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2007,4218,11578970,100.0,1748965,411517,58864
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,7,871961,7.5,103927,26921,2976
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,31,1397286,12.1,158222,39509,4710
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,61,2396129,20.7,288523,72690,9162
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,362,3874220,33.5,494277,122981,15166
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1370,97207778,100.0,2144191,533826,54497
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,80,51550638,53.0,829434,201661,18214
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,140,61182980,62.9,1078876,278534,24272
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,168,69211084,71.2,1291518,330633,29091
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,219,77676107,79.9,1534822,385900,35474
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1370,97207778,100.0,2144191,533826,54497
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,80,51550638,53.0,829434,201661,18214
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,140,61182980,62.9,1078876,278534,24272
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,168,69211084,71.2,1291518,330633,29091
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,219,77676107,79.9,1534822,385900,35474
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2007,2060,12827122,100.0,984716,242943,20289
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,365,5430957,42.3,231406,62486,3772
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,530,7570398,59.0,292778,78230,5306
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,566,8878927,69.2,425839,110482,7560
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,713,10117015,78.9,586403,148974,10518
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2007,2060,12827122,100.0,984716,242943,20289
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,365,5430957,42.3,231406,62486,3772
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,530,7570398,59.0,292778,78230,5306
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,566,8878927,69.2,425839,110482,7560
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,713,10117015,78.9,586403,148974,10518
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,12634,35841471,100.0,3453154,830645,90473
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,9,3933362,11.0,34401,7972,513
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,22,5812902,16.2,84425,19528,1294
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,56,8807331,24.6,195796,49590,3400
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,167,12213720,34.1,458995,114685,8842
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,12634,35841471,100.0,3453154,830645,90473
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,9,3933362,11.0,34401,7972,513
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,22,5812902,16.2,84425,19528,1294
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,56,8807331,24.6,195796,49590,3400
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,167,12213720,34.1,458995,114685,8842
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3758,8096060,100.0,1131244,274750,30044
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,13,462921,5.7,58650,14213,1005
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,21,840002,10.4,107778,26914,1892
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,37,1654788,20.4,194715,50003,3637
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,72,2698129,33.3,318497,81126,6410
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1718,3450379,100.0,377198,90187,10197
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,7,418549,12.1,15074,3560,644
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,14,649801,18.8,26564,7009,957
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,26,1073031,31.1,68221,17592,1732
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,70,1623548,47.1,139176,34748,3318
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,001,All firms,2007,340,1352079,100.0,106629,24508,2565
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,4,409530,30.3,16486,4266,310
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,14,557874,41.3,26328,6596,522
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,32,773519,57.2,43368,9950,878
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,65,1034107,76.5,66561,15106,1345
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6818,22942953,100.0,1838083,441200,47667
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,9,3933362,17.1,34401,7972,513
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,21,5570689,24.3,81240,18833,1260
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,54,8559959,37.3,192186,48701,3359
