GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,001,All firms,2012,4349,80837383,100.0,2541892,631258,46601
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,804,4 largest firms,2012,101,19726151,24.4,142828,35168,2061
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,808,8 largest firms,2012,226,30117481,37.3,355018,98717,5005
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,820,20 largest firms,2012,864,44322795,54.8,695147,195407,10198
0100000US,,United States,4249102,Farm supplies merchant wholesalers- wholesale distributors,00,Wholesale Trade,850,50 largest firms,2012,1075,55974003,69.2,1055522,292042,15332
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,001,All firms,2012,2246,23201061,100.0,1851363,472166,42331
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,180,9732293,41.9,613126,167559,9788
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,258,13819753,59.6,793031,212481,14464
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,323,17463085,75.3,1058593,277150,21813
0100000US,,United States,42492,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,394,19566375,84.3,1251828,325142,26546
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,001,All firms,2012,2246,23201061,100.0,1851363,472166,42331
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,180,9732293,41.9,613126,167559,9788
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,258,13819753,59.6,793031,212481,14464
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,323,17463085,75.3,1058593,277150,21813
0100000US,,United States,424920,"Book, periodical, and newspaper merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,394,19566375,84.3,1251828,325142,26546
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2012,3482,9929205,100.0,1485776,348416,46107
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,11,908884,9.2,88690,23650,2371
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,42,1467250,14.8,151705,42774,3278
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,98,2472795,24.9,312955,78436,8633
0100000US,,United States,42493,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,223,3801078,38.3,468595,117956,13155
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2012,3482,9929205,100.0,1485776,348416,46107
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,11,908884,9.2,88690,23650,2371
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,42,1467250,14.8,151705,42774,3278
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,98,2472795,24.9,312955,78436,8633
0100000US,,United States,424930,"Flower, nursery stock, and florists' supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,223,3801078,38.3,468595,117956,13155
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1376,115877204,100.0,2155354,541230,48033
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,93,64200772,55.4,863322,230581,15966
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,133,75482370,65.1,1082118,282792,21703
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,159,86321741,74.5,1335989,345060,26418
0100000US,,United States,42494,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,211,96090311,82.9,1584893,406164,32202
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1376,115877204,100.0,2155354,541230,48033
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,93,64200772,55.4,863322,230581,15966
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,133,75482370,65.1,1082118,282792,21703
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,159,86321741,74.5,1335989,345060,26418
0100000US,,United States,424940,Tobacco and tobacco product merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,211,96090311,82.9,1584893,406164,32202
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2012,1911,14016616,100.0,990202,244586,17945
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,13,5748698,41.0,152733,34155,1705
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,449,8978412,64.1,388143,99841,5474
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,519,10033186,71.6,469250,120259,6887
0100000US,,United States,42495,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,666,11262512,80.4,596370,150866,9180
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2012,1911,14016616,100.0,990202,244586,17945
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,13,5748698,41.0,152733,34155,1705
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,449,8978412,64.1,388143,99841,5474
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,519,10033186,71.6,469250,120259,6887
0100000US,,United States,424950,"Paint, varnish, and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,666,11262512,80.4,596370,150866,9180
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,11581,41415013,100.0,3418738,807300,79941
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,14,5975110,14.4,123323,37488,1290
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,25,8906346,21.5,181618,49444,2626
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,43,13207767,31.9,328726,82892,5306
0100000US,,United States,42499,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,98,17072889,41.2,586145,142909,9386
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,11581,41415013,100.0,3418738,807300,79941
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,14,5975110,14.4,123323,37488,1290
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,25,8906346,21.5,181618,49444,2626
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,43,13207767,31.9,328726,82892,5306
0100000US,,United States,424990,Other miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,98,17072889,41.2,586145,142909,9386
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2821,6942487,100.0,833262,196187,21095
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,10,1488364,21.4,59062,15953,904
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,16,1863107,26.8,98468,26108,1609
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,32,2448054,35.3,178339,44296,2953
0100000US,,United States,4249901,Art goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,67,3178839,45.8,265061,64073,4812
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1592,4834175,100.0,476782,112465,11003
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,4,901269,18.6,22388,5190,352
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,78,1259712,26.1,45799,10698,1045
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,93,1912599,39.6,110720,25942,2716
0100000US,,United States,4249902,General merchandise (nondurable goods) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,125,2765588,57.2,220793,50996,4610
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,001,All firms,2012,377,1230588,100.0,116887,30067,2228
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,4,369502,30.0,28870,8559,332
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,8,503653,40.9,41913,11974,501
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,26,715458,58.1,63092,17258,897
0100000US,,United States,4249903,"Textile bags, bagging, and burlap merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,59,931310,75.7,82949,21996,1335
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,6791,28407763,100.0,1991807,468581,45615
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,13,5324247,18.7,102655,30981,995
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,23,8236461,29.0,160343,42794,2321
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,41,11870872,41.8,314636,78321,5225
0100000US,,United States,4249904,Other nondurable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,95,14956820,52.7,508938,121062,8088
0100000US,,United States,425,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,001,All firms,2012,43433,639470317,100.0,13595726,3152777,283242
0100000US,,United States,425,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,804,4 largest firms,2012,462,158502572,24.8,1598993,397173,59868
0100000US,,United States,425,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,808,8 largest firms,2012,636,205476650,32.1,2056929,503589,82009
0100000US,,United States,425,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,820,20 largest firms,2012,893,251294634,39.3,2516303,625558,90347
0100000US,,United States,425,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,850,50 largest firms,2012,1023,280984425,43.9,3121769,753598,99914
0100000US,,United States,4251,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,001,All firms,2012,43433,639470317,100.0,13595726,3152777,283242
0100000US,,United States,4251,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,804,4 largest firms,2012,462,158502572,24.8,1598993,397173,59868
0100000US,,United States,4251,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,808,8 largest firms,2012,636,205476650,32.1,2056929,503589,82009
0100000US,,United States,4251,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,820,20 largest firms,2012,893,251294634,39.3,2516303,625558,90347
0100000US,,United States,4251,Wholesale electronic markets and agents and brokers,00,Wholesale Trade,850,50 largest firms,2012,1023,280984425,43.9,3121769,753598,99914
0100000US,,United States,42511,Business to business electronic markets,00,Wholesale Trade,001,All firms,2012,341,3095370,100.0,78648,18736,1216
0100000US,,United States,42511,Business to business electronic markets,00,Wholesale Trade,804,4 largest firms,2012,6,1041975,33.7,15026,3841,142
